STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
05,087,351647.0,0.3253262504727752,1144.0,0.20930705141231462,618.0,2,588000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,089,673261.0,0.19264445735012123,1297.0,0.3347015303537042,1321.0,1,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,091,3048336.0,0.1605138016281669,4893.0,0.1417205984770922,3671.0,1,375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,093,2945152.0,0.0873639119474988,2573.0,0.1010436731485438,3256.0,0,946280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,095,93247.0,0.2756120840348751,257.0,0.35341635812857614,693.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,097,222875.0,0.3454851374088615,770.0,0.3568351570820924,526.0,0,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,099,110508.0,0.46693452057769563,516.0,0.41568485861964116,875.0,0,92000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,101,180818.0,0.2499751130971474,452.0,0.40523436224073156,397.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,103,1174932.0,0.1335396431453054,1569.0,0.1479541906411919,1468.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,105,171853.0,0.34913559844751035,600.0,0.2753381277007316,353.0,0,4000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
